state,forecast_date,trump_forecast,trump_actual,biden_forecast,biden_actual,R_house_forecast,R_house_actual,D_house_forecast,D_house_actual,I_house_forecast,I_house_actual,R_senate_forecast,R_senate_actual,D_senate_forecast,D_senate_actual,I_senate_forecast,I_senate_actual
SC,2020-10-13,53.52282,55.11029395674024,45.62961,43.430088142061784,54.72457142857143,55.963083373125535,43.93839571428571,43.380835595272366,NA,NA,51.95594,54.4365958624375,46.30421,44.16628497270888,1.739857,1.3059102128579971
SC,2020-10-14,53.64071,55.11029395674024,45.50875,43.430088142061784,54.62679428571429,55.963083373125535,44.03616857142857,43.380835595272366,NA,NA,51.73904,54.4365958624375,46.52479,44.16628497270888,1.736166,1.3059102128579971
SC,2020-10-15,53.62032,55.11029395674024,45.5098,43.430088142061784,54.57014714285714,55.963083373125535,44.09281857142857,43.380835595272366,NA,NA,52.01088,54.4365958624375,46.14586,44.16628497270888,1.843264,1.3059102128579971
SC,2020-10-16,53.61196,55.11029395674024,45.51617,43.430088142061784,54.58319,55.963083373125535,44.07977428571429,43.380835595272366,NA,NA,52.01472,54.4365958624375,46.16449,44.16628497270888,1.820796,1.3059102128579971
SC,2020-10-17,53.55234,55.11029395674024,45.57819,43.430088142061784,54.44445,55.963083373125535,44.218514285714285,43.380835595272366,NA,NA,52.00002,54.4365958624375,46.17913,44.16628497270888,1.820848,1.3059102128579971
SC,2020-10-18,53.56568,55.11029395674024,45.56557,43.430088142061784,54.44255571428572,55.963083373125535,44.22040714285714,43.380835595272366,NA,NA,51.99586,54.4365958624375,46.18265,44.16628497270888,1.821487,1.3059102128579971
SC,2020-10-19,53.58045,55.11029395674024,45.54963,43.430088142061784,54.383520000000004,55.963083373125535,44.279445714285714,43.380835595272366,NA,NA,51.97879,54.4365958624375,46.20256,44.16628497270888,1.818659,1.3059102128579971
SC,2020-10-20,53.6289,55.11029395674024,45.50044,43.430088142061784,54.31686428571429,55.963083373125535,44.3461,43.380835595272366,NA,NA,51.94234,54.4365958624375,46.24325,44.16628497270888,1.814414,1.3059102128579971
SC,2020-10-21,53.68274,55.11029395674024,45.44479,43.430088142061784,54.34901285714286,55.963083373125535,44.313747142857146,43.380835595272366,NA,NA,51.92738,54.4365958624375,46.25769,44.16628497270888,1.814924,1.3059102128579971
SC,2020-10-22,53.5034,55.11029395674024,45.63006,43.430088142061784,54.33551571428571,55.963083373125535,44.327245714285716,43.380835595272366,NA,NA,51.69707,54.4365958624375,46.51218,44.16628497270888,1.790749,1.3059102128579971
SC,2020-10-23,53.51132,55.11029395674024,45.62316,43.430088142061784,54.63458571428571,55.963083373125535,44.028174285714286,43.380835595272366,NA,NA,51.69682,54.4365958624375,46.52862,44.16628497270888,1.774562,1.3059102128579971
SC,2020-10-24,53.63741,55.11029395674024,45.49723,43.430088142061784,54.68203571428572,55.963083373125535,43.98072571428571,43.380835595272366,NA,NA,51.70684,54.4365958624375,46.51746,44.16628497270888,1.775692,1.3059102128579971
SC,2020-10-25,53.96291,55.11029395674024,45.16679,43.430088142061784,54.68071428571429,55.963083373125535,43.98204714285714,43.380835595272366,NA,NA,51.70596,54.4365958624375,46.51916,44.16628497270888,1.774875,1.3059102128579971
SC,2020-10-26,53.77321,55.11029395674024,45.36683,43.430088142061784,54.58452857142857,55.963083373125535,44.07823142857143,43.380835595272366,NA,NA,52.07987,54.4365958624375,46.19096,44.16628497270888,1.729173,1.3059102128579971
SC,2020-10-27,53.69834,55.11029395674024,45.44196,43.430088142061784,54.57344142857143,55.963083373125535,44.08931857142857,43.380835595272366,NA,NA,52.16121,54.4365958624375,46.10456,44.16628497270888,1.734229,1.3059102128579971
SC,2020-10-28,53.75351,55.11029395674024,45.39541,43.430088142061784,54.35106285714286,55.963083373125535,44.31169857142857,43.380835595272366,NA,NA,51.70399,54.4365958624375,46.61777,44.16628497270888,1.678242,1.3059102128579971
SC,2020-10-29,53.72663,55.11029395674024,45.42338,43.430088142061784,54.257577142857144,55.963083373125535,44.405184285714284,43.380835595272366,NA,NA,51.67659,54.4365958624375,46.63542,44.16628497270888,1.687994,1.3059102128579971
SC,2020-10-30,53.70959,55.11029395674024,45.4404,43.430088142061784,54.347611428571426,55.963083373125535,44.31515,43.380835595272366,NA,NA,51.70059,54.4365958624375,46.61998,44.16628497270888,1.679429,1.3059102128579971
SC,2020-10-31,53.69415,55.11029395674024,45.45651,43.430088142061784,54.341300000000004,55.963083373125535,44.32146,43.380835595272366,NA,NA,51.69755,54.4365958624375,46.62413,44.16628497270888,1.678323,1.3059102128579971
SC,2020-11-01,53.71517,55.11029395674024,45.43411,43.430088142061784,54.45912571428572,55.963083373125535,44.20363428571429,43.380835595272366,NA,NA,51.75793,54.4365958624375,46.5676,44.16628497270888,1.674478,1.3059102128579971
SC,2020-11-02,53.37569,55.11029395674024,45.88046,43.430088142061784,54.565668571428574,55.963083373125535,44.09709,43.380835595272366,NA,NA,51.61139,54.4365958624375,46.7408,44.16628497270888,1.647819,1.3059102128579971
SC,2020-11-03,53.37519,55.11029395674024,45.88095,43.430088142061784,54.564924285714284,55.963083373125535,44.097835714285715,43.380835595272366,NA,NA,51.61208,54.4365958624375,46.74079,44.16628497270888,1.647123,1.3059102128579971
SD,2020-08-12,59.7556,61.76938967225024,38.76344,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-13,59.72274,61.76938967225024,38.81775,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-14,59.66568,61.76938967225024,38.87348,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-15,59.71323,61.76938967225024,38.83146,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-16,59.79882,61.76938967225024,38.76244,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-17,59.79473,61.76938967225024,38.77407,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-18,59.73067,61.76938967225024,38.83344,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-19,59.8007,61.76938967225024,38.76857,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-20,59.73003,61.76938967225024,38.83572,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-21,59.59828,61.76938967225024,38.95704,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-22,59.58891,61.76938967225024,38.96445,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-23,59.58481,61.76938967225024,38.96344,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-24,59.66193,61.76938967225024,38.87316,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-25,59.63182,61.76938967225024,38.90571,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-26,59.85624,61.76938967225024,38.65096,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-27,59.8798,61.76938967225024,38.63042,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-28,59.83708,61.76938967225024,38.65581,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-29,59.80487,61.76938967225024,38.69014,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-30,59.91865,61.76938967225024,38.55286,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-08-31,60.06116,61.76938967225024,38.42936,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-01,59.97608,61.76938967225024,38.51852,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-02,59.76513,61.76938967225024,38.72042,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-03,59.7689,61.76938967225024,38.71311,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-04,59.68927,61.76938967225024,38.79427,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-05,59.74956,61.76938967225024,38.73213,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-06,59.69984,61.76938967225024,38.79244,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-07,59.71597,61.76938967225024,38.76844,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-08,59.64714,61.76938967225024,38.83815,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-09,59.5233,61.76938967225024,38.96817,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-10,59.48834,61.76938967225024,39.00945,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-11,59.43229,61.76938967225024,39.06634,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-12,59.43906,61.76938967225024,39.05651,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-13,59.48316,61.76938967225024,39.04072,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-14,59.49445,61.76938967225024,39.03836,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-15,59.43794,61.76938967225024,39.08762,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-16,59.45494,61.76938967225024,39.07406,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-17,59.50676,61.76938967225024,39.0278,35.60525213613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD,2020-09-18,59.43666,61.76938967225024,39.09904,35.60525213613529,NA,NA,NA,NA,NA,NA,64.06616,65.73524757328917,35.933839999999996,34.26475242671083,NA,NA
SD,2020-09-19,59.41169,61.76938967225024,39.12698,35.60525213613529,NA,NA,NA,NA,NA,NA,64.11924,65.73524757328917,35.88076,34.26475242671083,NA,NA
SD,2020-09-20,59.45566,61.76938967225024,39.09712,35.60525213613529,NA,NA,NA,NA,NA,NA,64.07528,65.73524757328917,35.92472,34.26475242671083,NA,NA
SD,2020-09-21,59.38184,61.76938967225024,39.17337,35.60525213613529,NA,NA,NA,NA,NA,NA,63.98148,65.73524757328917,36.01852,34.26475242671083,NA,NA
SD,2020-09-22,59.39442,61.76938967225024,39.17306,35.60525213613529,NA,NA,NA,NA,NA,NA,63.95382,65.73524757328917,36.04618,34.26475242671083,NA,NA
SD,2020-09-23,59.33847,61.76938967225024,39.20935,35.60525213613529,NA,NA,NA,NA,NA,NA,63.98074,65.73524757328917,36.01926,34.26475242671083,NA,NA
SD,2020-09-24,59.41536,61.76938967225024,39.12283,35.60525213613529,NA,NA,NA,NA,NA,NA,63.95849,65.73524757328917,36.04151,34.26475242671083,NA,NA
SD,2020-09-25,59.42824,61.76938967225024,39.11824,35.60525213613529,NA,NA,NA,NA,NA,NA,63.85555,65.73524757328917,36.14445,34.26475242671083,NA,NA
SD,2020-09-26,59.42281,61.76938967225024,39.1284,35.60525213613529,NA,NA,NA,NA,NA,NA,63.86208,65.73524757328917,36.13792,34.26475242671083,NA,NA
SD,2020-09-27,59.39903,61.76938967225024,39.14161,35.60525213613529,NA,NA,NA,NA,NA,NA,63.86285,65.73524757328917,36.13715,34.26475242671083,NA,NA
SD,2020-09-28,59.49518,61.76938967225024,39.04942,35.60525213613529,NA,NA,NA,NA,NA,NA,63.85286,65.73524757328917,36.14714,34.26475242671083,NA,NA
SD,2020-09-29,59.48189,61.76938967225024,39.06861,35.60525213613529,NA,NA,NA,NA,NA,NA,63.89923,65.73524757328917,36.10077,34.26475242671083,NA,NA
SD,2020-09-30,59.42563,61.76938967225024,39.12699,35.60525213613529,NA,NA,NA,NA,NA,NA,63.91034,65.73524757328917,36.08966,34.26475242671083,NA,NA
SD,2020-10-01,59.30032,61.76938967225024,39.25748,35.60525213613529,NA,NA,NA,NA,NA,NA,63.94341,65.73524757328917,36.05659,34.26475242671083,NA,NA
SD,2020-10-02,59.39474,61.76938967225024,39.1618,35.60525213613529,NA,NA,NA,NA,NA,NA,63.9024,65.73524757328917,36.0976,34.26475242671083,NA,NA
SD,2020-10-03,59.63407,61.76938967225024,39.01374,35.60525213613529,NA,NA,NA,NA,NA,NA,63.80079,65.73524757328917,36.19921,34.26475242671083,NA,NA
SD,2020-10-04,59.54876,61.76938967225024,39.09706,35.60525213613529,NA,NA,NA,NA,NA,NA,63.88716,65.73524757328917,36.11284,34.26475242671083,NA,NA
SD,2020-10-05,59.51579,61.76938967225024,39.12912,35.60525213613529,NA,NA,NA,NA,NA,NA,63.98127,65.73524757328917,36.01873,34.26475242671083,NA,NA
SD,2020-10-06,59.40684,61.76938967225024,39.24041,35.60525213613529,NA,NA,NA,NA,NA,NA,63.76007,65.73524757328917,36.23993,34.26475242671083,NA,NA
SD,2020-10-07,59.2618,61.76938967225024,39.38231,35.60525213613529,82.59775,80.95501493467964,NA,NA,NA,NA,63.75089,65.73524757328917,36.24911,34.26475242671083,NA,NA
SD,2020-10-08,59.21899,61.76938967225024,39.42706,35.60525213613529,82.59363,80.95501493467964,NA,NA,NA,NA,63.74346,65.73524757328917,36.25654,34.26475242671083,NA,NA
SD,2020-10-09,59.20255,61.76938967225024,39.44233,35.60525213613529,82.59267,80.95501493467964,NA,NA,NA,NA,63.74211,65.73524757328917,36.25789,34.26475242671083,NA,NA
SD,2020-10-10,59.18911,61.76938967225024,39.45535,35.60525213613529,82.58865,80.95501493467964,NA,NA,NA,NA,63.73506,65.73524757328917,36.26494,34.26475242671083,NA,NA
SD,2020-10-11,59.14888,61.76938967225024,39.49994,35.60525213613529,82.58435,80.95501493467964,NA,NA,NA,NA,63.72513,65.73524757328917,36.27487,34.26475242671083,NA,NA
SD,2020-10-12,59.12353,61.76938967225024,39.52741,35.60525213613529,82.57868,80.95501493467964,NA,NA,NA,NA,63.70618,65.73524757328917,36.29382,34.26475242671083,NA,NA
SD,2020-10-13,58.55912,61.76938967225024,40.07128,35.60525213613529,82.58532,80.95501493467964,NA,NA,NA,NA,63.74593,65.73524757328917,36.25407,34.26475242671083,NA,NA
SD,2020-10-14,58.5277,61.76938967225024,40.09915,35.60525213613529,82.46834,80.95501493467964,NA,NA,NA,NA,63.63674,65.73524757328917,36.36326,34.26475242671083,NA,NA
SD,2020-10-15,58.17705,61.76938967225024,40.4348,35.60525213613529,82.44057,80.95501493467964,NA,NA,NA,NA,63.575920000000004,65.73524757328917,36.42408,34.26475242671083,NA,NA
SD,2020-10-16,58.13914,61.76938967225024,40.46926,35.60525213613529,82.43571,80.95501493467964,NA,NA,NA,NA,63.52484,65.73524757328917,36.47516,34.26475242671083,NA,NA
SD,2020-10-17,58.24038,61.76938967225024,40.36814,35.60525213613529,82.42495,80.95501493467964,NA,NA,NA,NA,63.38495,65.73524757328917,36.61505,34.26475242671083,NA,NA
SD,2020-10-18,58.05613,61.76938967225024,40.55385,35.60525213613529,82.42193,80.95501493467964,NA,NA,NA,NA,63.38259,65.73524757328917,36.61741,34.26475242671083,NA,NA
SD,2020-10-19,57.8287,61.76938967225024,40.77982,35.60525213613529,82.40627,80.95501493467964,NA,NA,NA,NA,63.36484,65.73524757328917,36.63516,34.26475242671083,NA,NA
SD,2020-10-20,57.85931,61.76938967225024,40.74595,35.60525213613529,82.37126,80.95501493467964,NA,NA,NA,NA,63.0382,65.73524757328917,36.9618,34.26475242671083,NA,NA
SD,2020-10-21,57.95914,61.76938967225024,40.64182,35.60525213613529,82.39921,80.95501493467964,NA,NA,NA,NA,63.0358,65.73524757328917,36.9642,34.26475242671083,NA,NA
SD,2020-10-22,57.89349,61.76938967225024,40.70752,35.60525213613529,82.4012,80.95501493467964,NA,NA,NA,NA,63.10713,65.73524757328917,36.89287,34.26475242671083,NA,NA
SD,2020-10-23,58.03271,61.76938967225024,40.56665,35.60525213613529,82.45158,80.95501493467964,NA,NA,NA,NA,63.24834,65.73524757328917,36.75166,34.26475242671083,NA,NA
SD,2020-10-24,58.10084,61.76938967225024,40.49936,35.60525213613529,82.46339,80.95501493467964,NA,NA,NA,NA,63.27219,65.73524757328917,36.72781,34.26475242671083,NA,NA
SD,2020-10-25,57.04681,61.76938967225024,41.50398,35.60525213613529,82.46268,80.95501493467964,NA,NA,NA,NA,63.26646,65.73524757328917,36.73354,34.26475242671083,NA,NA
SD,2020-10-26,56.98735,61.76938967225024,41.5602,35.60525213613529,82.41384,80.95501493467964,NA,NA,NA,NA,63.2145,65.73524757328917,36.7855,34.26475242671083,NA,NA
SD,2020-10-27,56.97674,61.76938967225024,41.57184,35.60525213613529,82.41667,80.95501493467964,NA,NA,NA,NA,63.22564,65.73524757328917,36.77436,34.26475242671083,NA,NA
SD,2020-10-28,57.05545,61.76938967225024,41.49109,35.60525213613529,82.15709,80.95501493467964,NA,NA,NA,NA,63.10141,65.73524757328917,36.89859,34.26475242671083,NA,NA
SD,2020-10-29,57.2067,61.76938967225024,41.34172,35.60525213613529,82.1077,80.95501493467964,NA,NA,NA,NA,63.02409,65.73524757328917,36.97591,34.26475242671083,NA,NA
SD,2020-10-30,57.4904,61.76938967225024,41.06409,35.60525213613529,82.14125,80.95501493467964,NA,NA,NA,NA,63.12632,65.73524757328917,36.87368,34.26475242671083,NA,NA
SD,2020-10-31,57.56518,61.76938967225024,40.98281,35.60525213613529,82.13606,80.95501493467964,NA,NA,NA,NA,63.12477,65.73524757328917,36.87523,34.26475242671083,NA,NA
SD,2020-11-01,57.69847,61.76938967225024,40.85121,35.60525213613529,82.19481,80.95501493467964,NA,NA,NA,NA,63.24534,65.73524757328917,36.75466,34.26475242671083,NA,NA
SD,2020-11-02,57.79618,61.76938967225024,40.81253,35.60525213613529,82.31071,80.95501493467964,NA,NA,NA,NA,61.36732,65.73524757328917,38.63268,34.26475242671083,NA,NA
SD,2020-11-03,57.79984,61.76938967225024,40.80887,35.60525213613529,82.31026,80.95501493467964,NA,NA,NA,NA,61.36742,65.73524757328917,38.63258,34.26475242671083,NA,NA
TN,2020-08-12,57.71335,60.66029416628381,41.18596,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-13,57.68332,60.66029416628381,41.22818,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-14,57.60244,60.66029416628381,41.30734,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-15,57.64661,60.66029416628381,41.26719,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-16,57.76594,60.66029416628381,41.15369,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-17,57.72404,60.66029416628381,41.20015,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-18,57.67466,60.66029416628381,41.24754,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-19,57.73566,60.66029416628381,41.18589,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-20,57.68515,60.66029416628381,41.23875,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-21,57.62104,60.66029416628381,41.29548,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-22,57.6387,60.66029416628381,41.27359,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-23,57.6242,60.66029416628381,41.28403,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-24,57.62992,60.66029416628381,41.27628,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-25,57.631,60.66029416628381,41.27677,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-26,57.85212,60.66029416628381,41.04033,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-27,57.8559,60.66029416628381,41.03917,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-28,57.83995,60.66029416628381,41.04707,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-29,57.85204,60.66029416628381,41.03438,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-30,57.8884,60.66029416628381,40.99035,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-08-31,58.01635,60.66029416628381,40.87794,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-01,57.99003,60.66029416628381,40.90332,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-02,57.81426,60.66029416628381,41.07775,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-03,57.8055,60.66029416628381,41.08483,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-04,57.74143,60.66029416628381,41.14915,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-05,57.80227,60.66029416628381,41.08739,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-06,57.76309,60.66029416628381,41.13367,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-07,57.73849,60.66029416628381,41.1527,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-08,57.68081,60.66029416628381,41.20397,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-09,57.54821,60.66029416628381,41.3352,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-10,57.56095,60.66029416628381,41.32707,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-11,57.44578,60.66029416628381,41.44592,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-12,57.47178,60.66029416628381,41.41746,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-13,57.50258,60.66029416628381,41.39502,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-14,57.53634,60.66029416628381,41.36644,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-15,57.4871,60.66029416628381,41.41304,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-16,57.58055,60.66029416628381,41.32118,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-17,57.63095,60.66029416628381,41.26741,37.4514342710237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN,2020-09-18,57.56101,60.66029416628381,41.33873,37.4514342710237,NA,NA,NA,NA,NA,NA,59.776,62.19846805198122,33.89716,35.16131876864382,NA,NA
TN,2020-09-19,57.54179,60.66029416628381,41.35881,37.4514342710237,NA,NA,NA,NA,NA,NA,59.82497,62.19846805198122,33.8482,35.16131876864382,NA,NA
TN,2020-09-20,57.60341,60.66029416628381,41.30216,37.4514342710237,NA,NA,NA,NA,NA,NA,59.81314,62.19846805198122,33.86003,35.16131876864382,NA,NA
TN,2020-09-21,57.54242,60.66029416628381,41.36575,37.4514342710237,NA,NA,NA,NA,NA,NA,59.71104,62.19846805198122,33.96212,35.16131876864382,NA,NA
TN,2020-09-22,57.53631,60.66029416628381,41.37526,37.4514342710237,NA,NA,NA,NA,NA,NA,59.71254,62.19846805198122,33.96062,35.16131876864382,NA,NA
TN,2020-09-23,57.48932,60.66029416628381,41.4141,37.4514342710237,NA,NA,NA,NA,NA,NA,59.76335,62.19846805198122,33.90981,35.16131876864382,NA,NA
TN,2020-09-24,57.57691,60.66029416628381,41.3302,37.4514342710237,NA,NA,NA,NA,NA,NA,59.74264,62.19846805198122,33.93053,35.16131876864382,NA,NA
TN,2020-09-25,57.56556,60.66029416628381,41.34293,37.4514342710237,NA,NA,NA,NA,NA,NA,59.67126,62.19846805198122,34.0019,35.16131876864382,NA,NA
TN,2020-09-26,57.55338,60.66029416628381,41.35753,37.4514342710237,NA,NA,NA,NA,NA,NA,59.67264,62.19846805198122,34.00052,35.16131876864382,NA,NA
TN,2020-09-27,57.53234,60.66029416628381,41.37943,37.4514342710237,NA,NA,NA,NA,NA,NA,59.67465,62.19846805198122,33.99851,35.16131876864382,NA,NA
TN,2020-09-28,57.60021,60.66029416628381,41.31326,37.4514342710237,NA,NA,NA,NA,NA,NA,59.6655,62.19846805198122,34.00766,35.16131876864382,NA,NA
TN,2020-09-29,57.5774,60.66029416628381,41.33974,37.4514342710237,NA,NA,NA,NA,NA,NA,59.7289,62.19846805198122,33.94427,35.16131876864382,NA,NA
