state,forecast_date,trump_forecast,trump_actual,biden_forecast,biden_actual,R_house_forecast,R_house_actual,D_house_forecast,D_house_actual,I_house_forecast,I_house_actual,R_senate_forecast,R_senate_actual,D_senate_forecast,D_senate_actual,I_senate_forecast,I_senate_actual
SC,2020-10-29,53.72663,55.11029395674024,45.42338,43.430088142061784,54.257577142857144,55.963083373125535,44.405184285714284,43.380835595272366,NA,NA,51.67659,54.4365958624375,46.63542,44.16628497270888,1.687994,1.3059102128579971
SC,2020-10-30,53.70959,55.11029395674024,45.4404,43.430088142061784,54.347611428571426,55.963083373125535,44.31515,43.380835595272366,NA,NA,51.70059,54.4365958624375,46.61998,44.16628497270888,1.679429,1.3059102128579971
SC,2020-10-31,53.69415,55.11029395674024,45.45651,43.430088142061784,54.341300000000004,55.963083373125535,44.32146,43.380835595272366,NA,NA,51.69755,54.4365958624375,46.62413,44.16628497270888,1.678323,1.3059102128579971
SC,2020-11-01,53.71517,55.11029395674024,45.43411,43.430088142061784,54.45912571428572,55.963083373125535,44.20363428571429,43.380835595272366,NA,NA,51.75793,54.4365958624375,46.5676,44.16628497270888,1.674478,1.3059102128579971
SC,2020-11-02,53.37569,55.11029395674024,45.88046,43.430088142061784,54.565668571428574,55.963083373125535,44.09709,43.380835595272366,NA,NA,51.61139,54.4365958624375,46.7408,44.16628497270888,1.647819,1.3059102128579971
SC,2020-11-03,53.37519,55.11029395674024,45.88095,43.430088142061784,54.564924285714284,55.963083373125535,44.097835714285715,43.380835595272366,NA,NA,51.61208,54.4365958624375,46.74079,44.16628497270888,1.647123,1.3059102128579971
SD,2020-10-08,59.21899,61.76938967225024,39.42706,35.60525213613529,82.59363,80.95501493467964,NA,NA,NA,NA,63.74346,65.73524757328917,36.25654,34.26475242671083,NA,NA
SD,2020-10-09,59.20255,61.76938967225024,39.44233,35.60525213613529,82.59267,80.95501493467964,NA,NA,NA,NA,63.74211,65.73524757328917,36.25789,34.26475242671083,NA,NA
SD,2020-10-10,59.18911,61.76938967225024,39.45535,35.60525213613529,82.58865,80.95501493467964,NA,NA,NA,NA,63.73506,65.73524757328917,36.26494,34.26475242671083,NA,NA
SD,2020-10-11,59.14888,61.76938967225024,39.49994,35.60525213613529,82.58435,80.95501493467964,NA,NA,NA,NA,63.72513,65.73524757328917,36.27487,34.26475242671083,NA,NA
SD,2020-10-12,59.12353,61.76938967225024,39.52741,35.60525213613529,82.57868,80.95501493467964,NA,NA,NA,NA,63.70618,65.73524757328917,36.29382,34.26475242671083,NA,NA
SD,2020-10-13,58.55912,61.76938967225024,40.07128,35.60525213613529,82.58532,80.95501493467964,NA,NA,NA,NA,63.74593,65.73524757328917,36.25407,34.26475242671083,NA,NA
SD,2020-10-14,58.5277,61.76938967225024,40.09915,35.60525213613529,82.46834,80.95501493467964,NA,NA,NA,NA,63.63674,65.73524757328917,36.36326,34.26475242671083,NA,NA
SD,2020-10-15,58.17705,61.76938967225024,40.4348,35.60525213613529,82.44057,80.95501493467964,NA,NA,NA,NA,63.575920000000004,65.73524757328917,36.42408,34.26475242671083,NA,NA
SD,2020-10-16,58.13914,61.76938967225024,40.46926,35.60525213613529,82.43571,80.95501493467964,NA,NA,NA,NA,63.52484,65.73524757328917,36.47516,34.26475242671083,NA,NA
SD,2020-10-17,58.24038,61.76938967225024,40.36814,35.60525213613529,82.42495,80.95501493467964,NA,NA,NA,NA,63.38495,65.73524757328917,36.61505,34.26475242671083,NA,NA
SD,2020-10-18,58.05613,61.76938967225024,40.55385,35.60525213613529,82.42193,80.95501493467964,NA,NA,NA,NA,63.38259,65.73524757328917,36.61741,34.26475242671083,NA,NA
SD,2020-10-19,57.8287,61.76938967225024,40.77982,35.60525213613529,82.40627,80.95501493467964,NA,NA,NA,NA,63.36484,65.73524757328917,36.63516,34.26475242671083,NA,NA
SD,2020-10-20,57.85931,61.76938967225024,40.74595,35.60525213613529,82.37126,80.95501493467964,NA,NA,NA,NA,63.0382,65.73524757328917,36.9618,34.26475242671083,NA,NA
SD,2020-10-21,57.95914,61.76938967225024,40.64182,35.60525213613529,82.39921,80.95501493467964,NA,NA,NA,NA,63.0358,65.73524757328917,36.9642,34.26475242671083,NA,NA
SD,2020-10-22,57.89349,61.76938967225024,40.70752,35.60525213613529,82.4012,80.95501493467964,NA,NA,NA,NA,63.10713,65.73524757328917,36.89287,34.26475242671083,NA,NA
SD,2020-10-23,58.03271,61.76938967225024,40.56665,35.60525213613529,82.45158,80.95501493467964,NA,NA,NA,NA,63.24834,65.73524757328917,36.75166,34.26475242671083,NA,NA
SD,2020-10-24,58.10084,61.76938967225024,40.49936,35.60525213613529,82.46339,80.95501493467964,NA,NA,NA,NA,63.27219,65.73524757328917,36.72781,34.26475242671083,NA,NA
SD,2020-10-25,57.04681,61.76938967225024,41.50398,35.60525213613529,82.46268,80.95501493467964,NA,NA,NA,NA,63.26646,65.73524757328917,36.73354,34.26475242671083,NA,NA
SD,2020-10-26,56.98735,61.76938967225024,41.5602,35.60525213613529,82.41384,80.95501493467964,NA,NA,NA,NA,63.2145,65.73524757328917,36.7855,34.26475242671083,NA,NA
SD,2020-10-27,56.97674,61.76938967225024,41.57184,35.60525213613529,82.41667,80.95501493467964,NA,NA,NA,NA,63.22564,65.73524757328917,36.77436,34.26475242671083,NA,NA
SD,2020-10-28,57.05545,61.76938967225024,41.49109,35.60525213613529,82.15709,80.95501493467964,NA,NA,NA,NA,63.10141,65.73524757328917,36.89859,34.26475242671083,NA,NA
SD,2020-10-29,57.2067,61.76938967225024,41.34172,35.60525213613529,82.1077,80.95501493467964,NA,NA,NA,NA,63.02409,65.73524757328917,36.97591,34.26475242671083,NA,NA
SD,2020-10-30,57.4904,61.76938967225024,41.06409,35.60525213613529,82.14125,80.95501493467964,NA,NA,NA,NA,63.12632,65.73524757328917,36.87368,34.26475242671083,NA,NA
SD,2020-10-31,57.56518,61.76938967225024,40.98281,35.60525213613529,82.13606,80.95501493467964,NA,NA,NA,NA,63.12477,65.73524757328917,36.87523,34.26475242671083,NA,NA
SD,2020-11-01,57.69847,61.76938967225024,40.85121,35.60525213613529,82.19481,80.95501493467964,NA,NA,NA,NA,63.24534,65.73524757328917,36.75466,34.26475242671083,NA,NA
SD,2020-11-02,57.79618,61.76938967225024,40.81253,35.60525213613529,82.31071,80.95501493467964,NA,NA,NA,NA,61.36732,65.73524757328917,38.63268,34.26475242671083,NA,NA
SD,2020-11-03,57.79984,61.76938967225024,40.80887,35.60525213613529,82.31026,80.95501493467964,NA,NA,NA,NA,61.36742,65.73524757328917,38.63258,34.26475242671083,NA,NA
TN,2020-10-08,57.59601,60.66029416628381,41.36083,37.4514342710237,62.91099125,63.561954679861415,41.445843333333336,41.72574310031159,NA,NA,59.61212,62.19846805198122,34.06104,35.16131876864382,NA,NA
TN,2020-10-09,57.55264,60.66029416628381,41.40632,37.4514342710237,62.905210000000004,63.561954679861415,41.450985555555555,41.72574310031159,NA,NA,59.60772,62.19846805198122,34.06545,35.16131876864382,NA,NA
TN,2020-10-10,57.55988,60.66029416628381,41.39988,37.4514342710237,62.897895,63.561954679861415,41.45748777777778,41.72574310031159,NA,NA,59.59968,62.19846805198122,34.07349,35.16131876864382,NA,NA
TN,2020-10-11,57.51651,60.66029416628381,41.44714,37.4514342710237,62.896705,63.561954679861415,41.458547777777774,41.72574310031159,NA,NA,59.59613,62.19846805198122,34.07703,35.16131876864382,NA,NA
TN,2020-10-12,57.50729,60.66029416628381,41.45789,37.4514342710237,62.885110000000005,63.561954679861415,41.46885,41.72574310031159,NA,NA,59.58298,62.19846805198122,34.09018,35.16131876864382,NA,NA
TN,2020-10-13,57.46817,60.66029416628381,41.49039,37.4514342710237,62.96420375,63.561954679861415,41.39854666666667,41.72574310031159,NA,NA,59.61486,62.19846805198122,34.0583,35.16131876864382,NA,NA
TN,2020-10-14,57.51672,60.66029416628381,41.43668,37.4514342710237,62.8477325,63.561954679861415,41.50207666666667,41.72574310031159,NA,NA,59.52915,62.19846805198122,34.14401,35.16131876864382,NA,NA
TN,2020-10-15,57.36498,60.66029416628381,41.5919,37.4514342710237,62.77977875,63.561954679861415,41.56247888888889,41.72574310031159,NA,NA,59.46497,62.19846805198122,34.20819,35.16131876864382,NA,NA
TN,2020-10-16,57.47884,60.66029416628381,41.47567,37.4514342710237,62.67687875,63.561954679861415,41.65394444444444,41.72574310031159,NA,NA,59.42983,62.19846805198122,34.24333,35.16131876864382,NA,NA
TN,2020-10-17,57.44042,60.66029416628381,41.51535,37.4514342710237,62.56093,63.561954679861415,41.75701111111111,41.72574310031159,NA,NA,58.55378,62.19846805198122,35.11938,35.16131876864382,NA,NA
TN,2020-10-18,57.29934,60.66029416628381,41.65739,37.4514342710237,62.5596675,63.561954679861415,41.75813333333333,41.72574310031159,NA,NA,58.55256,62.19846805198122,35.12061,35.16131876864382,NA,NA
TN,2020-10-19,57.30176,60.66029416628381,41.65402,37.4514342710237,62.5447675,63.561954679861415,41.77137666666667,41.72574310031159,NA,NA,58.54071,62.19846805198122,35.13245,35.16131876864382,NA,NA
TN,2020-10-20,57.35751,60.66029416628381,41.59664,37.4514342710237,62.4810375,63.561954679861415,41.828024444444445,41.72574310031159,NA,NA,58.47831,62.19846805198122,35.19485,35.16131876864382,NA,NA
TN,2020-10-21,57.44007,60.66029416628381,41.5129,37.4514342710237,62.39,63.561954679861415,41.90832,41.72574310031159,NA,NA,58.47245,62.19846805198122,35.19781,35.16131876864382,NA,NA
TN,2020-10-22,57.40958,60.66029416628381,41.5437,37.4514342710237,62.373135,63.561954679861415,41.92331,41.72574310031159,NA,NA,58.45939,62.19846805198122,35.21087,35.16131876864382,NA,NA
TN,2020-10-23,57.29844,60.66029416628381,41.65501,37.4514342710237,62.4926625,63.561954679861415,41.81706111111111,41.72574310031159,NA,NA,58.77873,62.19846805198122,37.00603,35.16131876864382,NA,NA
TN,2020-10-24,57.3899,60.66029416628381,41.56438,37.4514342710237,62.65968375,63.561954679861415,41.66859777777778,41.72574310031159,NA,NA,58.68987,62.19846805198122,37.09465,35.16131876864382,NA,NA
TN,2020-10-25,57.69651,60.66029416628381,41.26092,37.4514342710237,62.6500975,63.561954679861415,41.67712222222222,41.72574310031159,NA,NA,58.6859,62.19846805198122,37.09944,35.16131876864382,NA,NA
TN,2020-10-26,57.3335,60.66029416628381,41.62486,37.4514342710237,62.56445,63.561954679861415,41.75325,41.72574310031159,NA,NA,58.64113,62.19846805198122,37.13639,35.16131876864382,NA,NA
TN,2020-10-27,57.36326,60.66029416628381,41.59814,37.4514342710237,62.575415,63.561954679861415,41.74350444444444,41.72574310031159,NA,NA,58.65598,62.19846805198122,37.12218,35.16131876864382,NA,NA
TN,2020-10-28,57.35226,60.66029416628381,41.60623,37.4514342710237,62.26769,63.561954679861415,42.01703777777777,41.72574310031159,NA,NA,58.4496,62.19846805198122,37.27184,35.16131876864382,NA,NA
TN,2020-10-29,57.68597,60.66029416628381,41.27365,37.4514342710237,62.17751375,63.561954679861415,42.09719444444445,41.72574310031159,NA,NA,58.42823,62.19846805198122,37.37106,35.16131876864382,NA,NA
TN,2020-10-30,57.63518,60.66029416628381,41.33179,37.4514342710237,62.31580625,63.561954679861415,41.97427222222222,41.72574310031159,NA,NA,58.47496,62.19846805198122,37.33447,35.16131876864382,NA,NA
TN,2020-10-31,57.63369,60.66029416628381,41.33445,37.4514342710237,62.30767875,63.561954679861415,41.98149222222222,41.72574310031159,NA,NA,58.46591,62.19846805198122,37.34542,35.16131876864382,NA,NA
TN,2020-11-01,57.58544,60.66029416628381,41.37757,37.4514342710237,62.4247025,63.561954679861415,41.87747111111111,41.72574310031159,NA,NA,58.55856,62.19846805198122,37.26533,35.16131876864382,NA,NA
TN,2020-11-02,57.25449,60.66029416628381,41.55988,37.4514342710237,62.53817375,63.561954679861415,41.77660888888889,41.72574310031159,NA,NA,58.95504,62.19846805198122,37.21323,35.16131876864382,NA,NA
TN,2020-11-03,57.25942,60.66029416628381,41.55495,37.4514342710237,62.53753875,63.561954679861415,41.77717333333333,41.72574310031159,NA,NA,58.95694,62.19846805198122,37.21235,35.16131876864382,NA,NA
TX,2020-10-08,51.25892,52.05760360355265,47.7759,46.47900991387051,51.103973333333336,51.638867378995116,45.80634138888889,45.86558700054162,NA,NA,52.7229,53.50826989134999,44.69033,43.868866228046564,NA,NA
TX,2020-10-09,51.235,52.05760360355265,47.80373,46.47900991387051,51.10426472222222,51.638867378995116,45.806135833333336,45.86558700054162,NA,NA,52.81205,53.50826989134999,44.65111,43.868866228046564,NA,NA
TX,2020-10-10,51.2107,52.05760360355265,47.82852,46.47900991387051,51.09791111111111,51.638867378995116,45.81245527777778,45.86558700054162,NA,NA,52.80901,53.50826989134999,44.65406,43.868866228046564,NA,NA
TX,2020-10-11,51.14021,52.05760360355265,47.90104,46.47900991387051,51.09471694444444,51.638867378995116,45.81575861111111,45.86558700054162,NA,NA,52.80329,53.50826989134999,44.65881,43.868866228046564,NA,NA
TX,2020-10-12,51.12937,52.05760360355265,47.91342,46.47900991387051,51.0866225,51.638867378995116,45.8239875,45.86558700054162,NA,NA,52.79642,53.50826989134999,44.66554,43.868866228046564,NA,NA
TX,2020-10-13,51.02261,52.05760360355265,48.02689,46.47900991387051,51.07590777777778,51.638867378995116,45.85308944444444,45.86558700054162,NA,NA,52.92779,53.50826989134999,44.5299,43.868866228046564,NA,NA
TX,2020-10-14,51.09157,52.05760360355265,47.96127,46.47900991387051,51.00132416666667,51.638867378995116,45.92384027777778,45.86558700054162,NA,NA,52.85848,53.50826989134999,44.58497,43.868866228046564,NA,NA
TX,2020-10-15,51.06123,52.05760360355265,47.99657,46.47900991387051,50.94443944444444,51.638867378995116,45.97302555555556,45.86558700054162,NA,NA,52.80009,53.50826989134999,44.61333,43.868866228046564,NA,NA
TX,2020-10-16,51.0461,52.05760360355265,48.01291,46.47900991387051,51.04552638888889,51.638867378995116,45.872097777777775,45.86558700054162,NA,NA,52.50249,53.50826989134999,45.0783,43.868866228046564,NA,NA
TX,2020-10-17,51.01843,52.05760360355265,48.04348,46.47900991387051,50.97654222222222,51.638867378995116,45.941140555555556,45.86558700054162,NA,NA,52.48642,53.50826989134999,45.09441,43.868866228046564,NA,NA
TX,2020-10-18,51.00996,52.05760360355265,48.05347,46.47900991387051,50.97164055555555,51.638867378995116,45.945904999999996,45.86558700054162,NA,NA,52.47996,53.50826989134999,45.10021,43.868866228046564,NA,NA
TX,2020-10-19,50.83179,52.05760360355265,48.21677,46.47900991387051,50.94455777777778,51.638867378995116,45.97331583333333,45.86558700054162,NA,NA,52.42216,53.50826989134999,45.14568,43.868866228046564,NA,NA
TX,2020-10-20,51.02032,52.05760360355265,48.02965,46.47900991387051,50.89019694444445,51.638867378995116,46.029201666666665,45.86558700054162,NA,NA,52.57054,53.50826989134999,45.03366,43.868866228046564,NA,NA
TX,2020-10-21,50.84005,52.05760360355265,48.20318,46.47900991387051,50.87972833333333,51.638867378995116,46.03892944444444,45.86558700054162,NA,NA,52.47,53.50826989134999,45.15238,43.868866228046564,NA,NA
TX,2020-10-22,50.58993,52.05760360355265,48.45269,46.47900991387051,50.87473611111111,51.638867378995116,46.047648611111114,45.86558700054162,NA,NA,52.39347,53.50826989134999,45.24364,43.868866228046564,NA,NA
TX,2020-10-23,50.60292,52.05760360355265,48.44051,46.47900991387051,50.959762222222224,51.638867378995116,45.968806111111114,45.86558700054162,NA,NA,52.41928,53.50826989134999,45.23375,43.868866228046564,NA,NA
TX,2020-10-24,50.64075,52.05760360355265,48.39979,46.47900991387051,50.981971111111115,51.638867378995116,45.94510638888889,45.86558700054162,NA,NA,52.42765,53.50826989134999,45.22399,43.868866228046564,NA,NA
TX,2020-10-25,50.39673,52.05760360355265,48.64633,46.47900991387051,50.97560277777778,51.638867378995116,45.95178,45.86558700054162,NA,NA,52.35905,53.50826989134999,45.2995,43.868866228046564,NA,NA
TX,2020-10-26,50.72453,52.05760360355265,48.30235,46.47900991387051,50.87471,51.638867378995116,46.05730888888889,45.86558700054162,NA,NA,52.70932,53.50826989134999,44.98447,43.868866228046564,NA,NA
TX,2020-10-27,50.77095,52.05760360355265,48.25652,46.47900991387051,50.882064166666666,51.638867378995116,46.046488333333336,45.86558700054162,NA,NA,52.7229,53.50826989134999,44.97177,43.868866228046564,NA,NA
TX,2020-10-28,50.93019,52.05760360355265,48.09867,46.47900991387051,50.453495,51.638867378995116,46.477625833333335,45.86558700054162,NA,NA,52.50381,53.50826989134999,45.18274,43.868866228046564,NA,NA
TX,2020-10-29,50.61227,52.05760360355265,48.42725,46.47900991387051,50.362405277777775,51.638867378995116,46.564123611111114,45.86558700054162,NA,NA,52.17335,53.50826989134999,45.47515,43.868866228046564,NA,NA
TX,2020-10-30,50.61649,52.05760360355265,48.42174,46.47900991387051,50.43631416666667,51.638867378995116,46.49313166666666,45.86558700054162,NA,NA,52.17431,53.50826989134999,45.52698,43.868866228046564,NA,NA
TX,2020-10-31,50.44532,52.05760360355265,48.60699,46.47900991387051,50.43332,51.638867378995116,46.49635555555555,45.86558700054162,NA,NA,52.17226,53.50826989134999,45.53017,43.868866228046564,NA,NA
TX,2020-11-01,50.34267,52.05760360355265,48.72335,46.47900991387051,50.54313138888889,51.638867378995116,46.38790972222222,45.86558700054162,NA,NA,52.12754,53.50826989134999,45.69172,43.868866228046564,NA,NA
TX,2020-11-02,50.30164,52.05760360355265,48.79273,46.47900991387051,50.63971305555555,51.638867378995116,46.292230833333335,45.86558700054162,NA,NA,52.2443,53.50826989134999,45.57161,43.868866228046564,NA,NA
TX,2020-11-03,50.30484,52.05760360355265,48.78954,46.47900991387051,50.63919861111111,51.638867378995116,46.29304666666667,45.86558700054162,NA,NA,52.24592,53.50826989134999,45.57089,43.868866228046564,NA,NA
UT,2020-10-08,56.79416,58.129839029919594,40.28598,37.64604858330606,56.3259425,61.23482752111033,36.2908825,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-09,56.77243,58.129839029919594,40.31906,37.64604858330606,56.3241575,61.23482752111033,36.292792500000004,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-10,56.772,58.129839029919594,40.32755,37.64604858330606,56.3182475,61.23482752111033,36.30013,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-11,56.70211,58.129839029919594,40.40599,37.64604858330606,56.31688,61.23482752111033,36.3023,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-12,56.70441,58.129839029919594,40.40723,37.64604858330606,56.30995,61.23482752111033,36.3095875,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-13,56.37986,58.129839029919594,40.72303,37.64604858330606,56.330290000000005,61.23482752111033,36.2872925,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-14,56.34059,58.129839029919594,40.75578,37.64604858330606,56.239205,61.23482752111033,36.3527375,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-15,56.23664,58.129839029919594,40.87531,37.64604858330606,56.141645,61.23482752111033,36.395807500000004,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-16,56.23458,58.129839029919594,40.87547,37.64604858330606,55.9943825,61.23482752111033,36.5424675,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-17,56.17321,58.129839029919594,40.94041,37.64604858330606,56.139175,61.23482752111033,36.39824,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-18,56.07562,58.129839029919594,41.04995,37.64604858330606,56.1288825,61.23482752111033,36.40719,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-19,56.00015,58.129839029919594,41.11713,37.64604858330606,56.45384,61.23482752111033,36.26619,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-20,56.05117,58.129839029919594,41.05888,37.64604858330606,56.400305,61.23482752111033,36.331292500000004,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-21,56.08937,58.129839029919594,41.01089,37.64604858330606,56.3814075,61.23482752111033,36.350905,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-22,56.07838,58.129839029919594,41.03,37.64604858330606,56.376065,61.23482752111033,36.3827875,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-23,55.89702,58.129839029919594,41.21955,37.64604858330606,56.65951,61.23482752111033,36.140052499999996,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-24,55.81676,58.129839029919594,41.30831,37.64604858330606,56.6890375,61.23482752111033,36.1007975,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-25,55.78093,58.129839029919594,41.34373,37.64604858330606,56.68249,61.23482752111033,36.107685,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-26,55.73746,58.129839029919594,41.39943,37.64604858330606,56.6150275,61.23482752111033,36.20865,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-27,55.77196,58.129839029919594,41.37011,37.64604858330606,56.634275,61.23482752111033,36.1940025,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-28,55.89692,58.129839029919594,41.24194,37.64604858330606,56.379,61.23482752111033,36.4810575,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-29,55.93566,58.129839029919594,41.22699,37.64604858330606,56.289185,61.23482752111033,36.547132500000004,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-30,55.7795,58.129839029919594,41.39591,37.64604858330606,56.3834575,61.23482752111033,36.4733225,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-10-31,55.84793,58.129839029919594,41.45121,37.64604858330606,56.376885,61.23482752111033,36.4830125,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-11-01,55.80755,58.129839029919594,41.50398,37.64604858330606,56.4941325,61.23482752111033,36.373,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-11-02,55.45314,58.129839029919594,41.69749,37.64604858330606,56.6030725,61.23482752111033,36.276332499999995,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
UT,2020-11-03,55.45525,58.129839029919594,41.69538,37.64604858330606,56.603457500000005,61.23482752111033,36.2779,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
VA,2020-10-08,43.12869,43.99550366728214,55.87487,54.109517177802424,44.93296545454545,48.118375648085994,58.144093,56.03304459636244,NA,NA,39.27954,43.908304194673114,58.48343,55.99208369777941,NA,NA
VA,2020-10-09,43.0531,43.99550366728214,55.95268,54.109517177802424,44.876053636363636,48.118375648085994,58.206610999999995,56.03304459636244,NA,NA,39.27925,43.908304194673114,58.4839,55.99208369777941,NA,NA
VA,2020-10-10,43.00363,43.99550366728214,56.00208,54.109517177802424,44.87032090909091,48.118375648085994,58.212593,56.03304459636244,NA,NA,39.27389,43.908304194673114,58.49015,55.99208369777941,NA,NA
VA,2020-10-11,42.93969,43.99550366728214,56.07056,54.109517177802424,44.86433090909091,48.118375648085994,58.218861000000004,56.03304459636244,NA,NA,39.27221,43.908304194673114,58.49235,55.99208369777941,NA,NA
VA,2020-10-12,42.96586,43.99550366728214,56.04679,54.109517177802424,44.85438272727273,48.118375648085994,58.229268,56.03304459636244,NA,NA,39.26703,43.908304194673114,58.49777,55.99208369777941,NA,NA
VA,2020-10-13,42.91832,43.99550366728214,56.09821,54.109517177802424,44.828787272727276,48.118375648085994,58.257692,56.03304459636244,NA,NA,39.27863,43.908304194673114,58.481,55.99208369777941,NA,NA
VA,2020-10-14,42.85622,43.99550366728214,56.15545,54.109517177802424,44.870653636363635,48.118375648085994,58.199224,56.03304459636244,NA,NA,39.21095,43.908304194673114,58.52965,55.99208369777941,NA,NA
VA,2020-10-15,42.70945,43.99550366728214,56.31822,54.109517177802424,44.83499818181818,48.118375648085994,58.233485,56.03304459636244,NA,NA,40.1515,43.908304194673114,57.79787,55.99208369777941,NA,NA
VA,2020-10-16,42.69955,43.99550366728214,56.32575,54.109517177802424,45.02089818181818,48.118375648085994,58.028487999999996,56.03304459636244,NA,NA,40.14206,43.908304194673114,57.80718,55.99208369777941,NA,NA
VA,2020-10-17,42.65355,43.99550366728214,56.37282,54.109517177802424,45.16318909090909,48.118375648085994,57.870961,56.03304459636244,NA,NA,40.6059,43.908304194673114,57.34352,55.99208369777941,NA,NA
VA,2020-10-18,42.65034,43.99550366728214,56.377,54.109517177802424,45.15889272727273,48.118375648085994,57.875343,56.03304459636244,NA,NA,40.60179,43.908304194673114,57.34731,55.99208369777941,NA,NA
VA,2020-10-19,42.78777,43.99550366728214,56.24013,54.109517177802424,45.12556545454545,48.118375648085994,57.910721,56.03304459636244,NA,NA,40.98842,43.908304194673114,56.99435,55.99208369777941,NA,NA
VA,2020-10-20,42.85014,43.99550366728214,56.17662,54.109517177802424,45.06414090909091,48.118375648085994,57.975468,56.03304459636244,NA,NA,40.95375,43.908304194673114,57.0322,55.99208369777941,NA,NA
VA,2020-10-21,42.89269,43.99550366728214,56.13572,54.109517177802424,45.07293636363636,48.118375648085994,57.954689,56.03304459636244,NA,NA,40.94728,43.908304194673114,57.03643,55.99208369777941,NA,NA
VA,2020-10-22,43.21714,43.99550366728214,55.80544,54.109517177802424,45.06951636363637,48.118375648085994,57.959319,56.03304459636244,NA,NA,40.61743,43.908304194673114,57.44226,55.99208369777941,NA,NA
VA,2020-10-23,43.24862,43.99550366728214,55.77521,54.109517177802424,45.26683,48.118375648085994,57.748112,56.03304459636244,NA,NA,40.66673,43.908304194673114,57.4049,55.99208369777941,NA,NA
VA,2020-10-24,43.44422,43.99550366728214,55.5822,54.109517177802424,45.15501636363636,48.118375648085994,57.872017,56.03304459636244,NA,NA,40.72208,43.908304194673114,57.3496,55.99208369777941,NA,NA
VA,2020-10-25,43.45169,43.99550366728214,55.57769,54.109517177802424,45.159265454545455,48.118375648085994,57.867393,56.03304459636244,NA,NA,40.72403,43.908304194673114,57.34937,55.99208369777941,NA,NA
VA,2020-10-26,43.44765,43.99550366728214,55.58391,54.109517177802424,45.08167,48.118375648085994,57.949159,56.03304459636244,NA,NA,40.66993,43.908304194673114,57.41749,55.99208369777941,NA,NA
VA,2020-10-27,43.49852,43.99550366728214,55.53507,54.109517177802424,45.077735454545454,48.118375648085994,57.953889,56.03304459636244,NA,NA,40.70704,43.908304194673114,57.37721,55.99208369777941,NA,NA
VA,2020-10-28,43.26467,43.99550366728214,55.7724,54.109517177802424,44.80938,48.118375648085994,58.224846,56.03304459636244,NA,NA,40.06016,43.908304194673114,58.04522,55.99208369777941,NA,NA
VA,2020-10-29,43.30771,43.99550366728214,55.71747,54.109517177802424,44.73699545454545,48.118375648085994,58.298721,56.03304459636244,NA,NA,40.16085,43.908304194673114,57.92066,55.99208369777941,NA,NA
VA,2020-10-30,43.22518,43.99550366728214,55.83005,54.109517177802424,44.75994909090909,48.118375648085994,58.277314000000004,56.03304459636244,NA,NA,40.10657,43.908304194673114,58.01741,55.99208369777941,NA,NA
VA,2020-10-31,43.49181,43.99550366728214,55.57217,54.109517177802424,44.753755454545455,48.118375648085994,58.283764000000005,56.03304459636244,NA,NA,40.33788,43.908304194673114,57.79796,55.99208369777941,NA,NA
VA,2020-11-01,43.57782,43.99550366728214,55.5033,54.109517177802424,44.85728454545455,48.118375648085994,58.17572,56.03304459636244,NA,NA,40.58272,43.908304194673114,57.61013,55.99208369777941,NA,NA
VA,2020-11-02,43.28287,43.99550366728214,55.78128,54.109517177802424,44.94029272727273,48.118375648085994,58.095548,56.03304459636244,NA,NA,40.61343,43.908304194673114,57.57506,55.99208369777941,NA,NA
